data,ano,mes,subsistema,geracao_eolica_ne_mwmed,fc_ne,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W,fc_lag_1,fc_lag_2,fc_lag_3,fc_lag_6,fc_lag_12,geracao_lag_1,geracao_lag_3,geracao_lag_6,geracao_lag_12,fc_diff_1,meses_desde_inicio,mes_sin,mes_cos,nino34_anom,amm_sst,ibc_br,nino34_lag_3,nino34_lag_6,nino34_lag_12
2018-11-01,2018,11,NE,5743.011352774125,0.5584780449007025,10283.3252,10786.544858133437,64104.75096960967,81175.45599999,116.09999999999854,4,6.253584757180351,9.266508095851938,9.31370919229919,8.11876587518043,6.034559266278014,6.343897358118239,5.801879949267096,5.060634886640918,5.508529422482045,301.3622829048172,300.3951241317988,300.64420971544075,301.2068389904329,297.85534902078564,299.8830984287746,297.86696386450683,297.1582071196241,301.7358193713907,97468.34886933085,100999.19285518573,100785.45201514252,98703.32437467913,93758.2977040445,94216.93778680942,92530.88997556455,92801.93102443432,94371.77181529546,0.0004965672591169,0.0007013896765982,0.0003420303149709,0.0002708234034091,0.00060266395052,0.0005210170718914,0.0012027155723186,0.0032319596771375,0.0006370245043497,300.948344438603,300.948344438603,300.80179360777,300.80179360777,300.80179360777,300.80179360777,300.80179360777,300.80179360777,300.948344438603,0.2989940354356974,0.3358209874379203,0.3747795582000779,0.4155654696303695,0.3115896869854302,0.2974148271936553,0.2579539610835027,0.2196145139240545,0.2801601406478133,1.1266712951216715,1.1712663984917608,1.1678238964967604,1.1415514073254485,1.0965420862113953,1.0944299296661035,1.0820806894393855,1.0879262617853591,1.089543910119978,355.21,1131.5002,2915.915,779.1,635.615,907.615,899.8199999999999,1139.15,1350.4,0.5125006936739153,0.6311106190289966,0.5840240432014713,0.43277456172253176,0.5044789233623816,5210.709967738912,5800.424709674261,4141.923126340618,4339.187276385722,0.045977351226787255,106,-0.5000000000000004,0.8660254037844384,0.9,-0.68,96.85747,0.09,-0.2,-0.97
2018-12-01,2018,12,NE,4043.952923383992,0.3834866346319462,10545.2252,10447.940553760956,65276.05903754839,84889.51199998,261.90000000000146,4,3.689748729142941,6.380149947713014,7.618257920643498,6.553362936692663,4.692490364024606,3.811299863960212,3.287164404239883,2.286836240311521,3.834804242642321,299.3585038430378,299.8963916281776,300.5729286674925,301.16309384206585,297.9241780404347,298.2567702577061,297.168593736651,296.72691354979713,298.4718059140119,97639.78014501985,101127.87470297866,100871.83225714527,98789.55746414133,93824.5625641603,94167.76418563636,92625.33872781502,92873.36742691915,94603.39860517863,0.003961569919853,0.0041543471653012,0.0014617919197861,0.0006834021278758,0.00097934917652,0.0029024633664769,0.0032140724505999,0.00542728819317,0.0040217987387299,301.1835589377323,301.1835589377323,301.1622995361176,301.1622995361176,301.1622995361176,301.1622995361176,301.1622995361176,301.1622995361176,301.1835589377323,0.1792824691569112,0.2324641246445155,0.3110442316883131,0.343743083986846,0.2532107113706895,0.192185135667498,0.1712966112828625,0.1411151528724726,0.2060400810375687,1.136182923419817,1.1747083005050272,1.169101576736244,1.1427155062106886,1.0970696286587946,1.099829379137638,1.0857363468947483,1.0903451134621838,1.104160754678036,355.21,1131.5002,2915.915,779.1,635.615,1103.515,899.8199999999999,1139.15,1416.4,0.5584780449007025,0.5125006936739153,0.6311106190289966,0.5231395989637463,0.4272005031184646,5743.011352774125,6305.568320830111,5069.340524996389,3803.2059645151207,-0.1749914102687563,107,-2.4492935982947064e-16,1.0,0.89,-1.83,97.19314,0.47,0.04,-0.98
2019-01-01,2019,1,NE,4804.219963706451,0.4300935193663257,11170.1752,10930.887412632042,71196.90252153647,90120.00399998,624.9500000000007,1,3.925702967832057,6.139751928152023,7.171038222036409,6.128500638952393,5.132144220590688,5.97297362318703,5.667349081154939,5.37206743822243,4.765747361344856,299.4771957519889,300.0459007269625,300.50139473794434,300.8060934825453,297.5123186525635,299.6462598590452,298.5085113810956,298.6474739699244,299.93586315223547,97685.31904542384,101177.59656826896,100935.91319832996,98838.47463820432,93888.47960439888,94124.3692639278,92680.20092004511,92949.7431455883,94741.29249381668,0.005323911050067,0.0048851772696814,0.0035868432044516,0.0028560345290098,0.0013814394252678,0.0002597214086841,0.0003147579264975,0.0002589769844554,0.0017590189891336,301.5747491873268,301.5747491873268,301.48454772920934,301.48454772920934,301.48454772920934,301.48454772920934,301.48454772920934,301.48454772920934,301.5747491873268,0.1894497107601672,0.2232773335065974,0.2850623133704332,0.3074358385895415,0.2605016153830409,0.2632826569077778,0.2447242134026662,0.2150520646336133,0.2272460247911036,1.1362619365869726,1.174700206753036,1.1701205569162154,1.1446376080839615,1.0993308437282203,1.094230190775686,1.0814979724183296,1.0842257180600956,1.1003681956823734,355.21,1131.5002,3167.9149999999995,779.1,635.615,1356.465,899.8199999999999,1139.15,1536.4000000000003,0.3834866346319462,0.5584780449007025,0.5125006936739153,0.570391552905161,0.3912641952119851,4043.952923383992,5210.709967738912,5648.088569889328,3592.284688937997,0.04660688473437952,108,0.49999999999999994,0.8660254037844387,0.65,-0.7,97.00215,0.9,0.12,-0.98
2019-02-01,2019,2,NE,2745.979508858601,0.24307210206663116,11296.9752,11239.434349700105,69802.74211458286,89039.49999998999,126.79999999999929,1,3.0233219973167027,4.839368519832149,5.199610529380487,4.460062915603529,3.9698852162734526,3.06556706746475,2.929477720353824,2.208298129565963,2.967046670474937,298.8459877999381,299.790279041704,300.3661682661412,300.2541520711831,298.52116543182353,300.18908151293374,299.05550511957864,299.35026658671023,299.4415661097503,97621.24470207766,101098.6998443692,100842.61351504669,98802.28230722932,93765.57931958616,93979.3010627536,92551.7683561018,92774.71800293804,94665.18729863636,0.0099443011681176,0.0139384746955426,0.0055423895079461,0.0047563360591172,0.0024248841820273,0.00425480808535,0.0032567369404396,0.0036722139064012,0.0076359005550839,301.88621380819967,301.88621380819967,301.9580636940945,301.9580636940945,301.9580636940945,301.9580636940945,301.9580636940945,301.9580636940945,301.88621380819967,0.1530695238671442,0.181472911645644,0.2150970263373589,0.2316285470765761,0.2129508660115571,0.1637008911128029,0.1528315614131516,0.1254359991714846,0.1595595189755982,1.1379073552796262,1.1747849574730538,1.1695638949700662,1.1463154329871978,1.0941822883317465,1.0905752073625925,1.07804020314883,1.0796390999604877,1.1012996612820491,355.21,1131.5002,3241.415,809.9,635.615,1378.965,899.8199999999999,1139.15,1536.4000000000003,0.4300935193663257,0.3834866346319462,0.5584780449007025,0.5840240432014713,0.2624578043152636,4804.219963706451,5743.011352774125,5800.424709674261,2428.030007437604,-0.18702141729969457,109,0.8660254037844386,0.5000000000000001,0.71,-0.03,96.32185,0.9,0.09,-0.78
2019-03-01,2019,3,NE,2734.7478699297044,0.23801164252553864,11489.9752,10848.002637403912,66700.17971670709,83044.41599996999,193.0,1,2.4215407371046,3.4812990671458084,3.887018295647045,3.4606519732146808,3.603248657130626,3.3340426744146727,3.303324786978977,3.200800634054214,2.917684213554025,298.44647520073954,299.53928750882284,299.9960220791318,299.65728676491324,298.30206731014243,299.22033444469025,298.3762515496806,298.6487834894756,298.90533010080065,97676.25232872806,101152.98965242533,100882.1351070036,98845.27783908504,93805.27168691935,93921.87638795465,92600.62755467762,92836.08427507624,94715.53072930226,0.0134344710216082,0.0165923136836662,0.0096409148215089,0.0056438425125523,0.0032144826948332,0.0025125718462174,0.00332302332927,0.004044500923263,0.003968622307895,301.9591165699076,301.9591165699076,302.2083746714759,302.2083746714759,302.2083746714759,302.2083746714759,302.2083746714759,302.2083746714759,301.9591165699076,0.134247299481853,0.1467991523506355,0.1880752856429247,0.2020793631130094,0.2106666768207577,0.1830006801036447,0.1713653111849439,0.1483237233529448,0.1720606413236106,1.1400688579816496,1.176400695804723,1.1714647744774564,1.14910001747725,1.0954513519451163,1.0934338321042782,1.0810583965838714,1.0828916561415416,1.1038622733346166,355.21,1131.5002,3304.415,809.9,635.615,1508.965,899.8199999999999,1139.15,1536.4000000000003,0.24307210206663116,0.4300935193663257,0.3834866346319462,0.6311106190289966,0.25263129652030547,2745.979508858601,4043.952923383992,6305.568320830111,2350.6142647818547,-0.005060459541092521,110,1.0,6.123233995736766e-17,0.81,-3.01,95.75498,0.89,0.47,-0.8
2019-04-01,2019,4,NE,3009.42422499693,0.25926604822700205,11607.4752,10927.682327775765,65499.93476805433,81662.46299997001,117.5,2,2.3666085022024106,3.899336661333165,5.35455180949192,4.682011902405275,3.8970088971919656,4.315938068031218,3.964817624692596,3.538372356836834,3.7226237734486776,298.5355706192755,299.8103305848872,300.2335110908957,299.5644798481342,297.86376062897943,298.7708432891451,297.7584829404846,297.7659351471608,298.9043510196669,97649.3068299386,101122.1347086414,100852.96894342016,98822.0526029448,93805.46792845316,93857.09290845104,92621.41247971816,92870.53776019951,94707.17455577974,0.0122002001313469,0.0193055092500363,0.0074168188036924,0.0041894542835518,0.0017354670963324,0.0015554789175668,0.001507616737248,0.0015219731969869,0.0030885262768089,302.1491134073112,302.1491134073112,302.34153286308845,302.34153286308845,302.34153286308845,302.34153286308845,302.34153286308845,302.34153286308845,302.1491134073112,0.131429988324872,0.157547535149544,0.2166219896804557,0.2232030569763738,0.1961487119109302,0.1882382657986206,0.1711314454317352,0.1409537072983929,0.1779879873710136,1.139411893891434,1.1749786589286195,1.1701988510819925,1.1491838771103973,1.0970643568160918,1.0943209538948913,1.083546212589129,1.086507503287187,1.1037656583178117,355.21,1131.5002,3304.415,809.9,635.615,1626.465,899.8199999999999,1139.15,1536.4000000000003,0.23801164252553864,0.24307210206663116,0.4300935193663257,0.5125006936739153,0.3315532635234108,2734.7478699297044,4804.219963706451,5210.709967738912,3105.203599997097,0.02125440570146342,111,0.8660254037844387,-0.4999999999999998,0.62,-3.54,95.84935,0.65,0.9,-0.51
2019-05-01,2019,5,NE,4441.011544112716,0.37729775042027824,11770.5752,10826.004604836358,62840.7300604842,77617.76699998,163.09999999999854,2,3.685584484254533,6.5793742299387015,6.948207862972129,6.05119656461718,4.471411085852442,5.5852718403423145,5.080116409239498,4.70248713253553,5.517741856044171,299.10003192932004,300.3204919930243,300.3151752009353,299.6559085452656,297.12389670539653,298.4443755019955,297.6382156670557,297.3573786103088,298.8640585444738,97638.5586844754,101112.56742816143,100885.28190176266,98854.2343788585,93862.07244017604,93859.38603448804,92831.68442507526,92943.31104249878,94733.43744304872,0.003332562032839,0.0057153153616713,0.0028461234122154,0.0011710854612484,0.0008863715455716,0.0004948028788466,0.0005959843708554,0.0004332423892212,0.0009280514293829,302.0269317991141,302.0269317991141,302.05343326280365,302.05343326280365,302.05343326280365,302.05343326280365,302.05343326280365,302.05343326280365,302.0269317991141,0.1695730644237457,0.2371524324887357,0.2734726104678857,0.2894314557096813,0.2185020460970153,0.2418417184651227,0.2155033892546105,0.1833599873135999,0.2389315913211427,1.1371279115820276,1.1728717437329197,1.1702554841345898,1.1492116559029848,1.100459888619838,1.0955448390190954,1.0864259971239063,1.0888546400959245,1.1042202269952393,355.21,1131.5002,3327.5149999999994,809.9,635.615,1716.465,949.82,1139.15,1536.4000000000003,0.25926604822700205,0.23801164252553864,0.24307210206663116,0.5584780449007025,0.43277456172253176,3009.42422499693,2745.979508858601,5743.011352774125,4141.923126340618,0.11803170219327619,112,0.49999999999999994,-0.8660254037844387,0.55,-2.08,97.16932,0.71,0.9,-0.2
2019-06-01,2019,6,NE,6276.95081944143,0.5332747731344031,11770.5752,9922.855797219056,60100.947654273004,73423.34300974,0.0,2,4.7247817571834645,8.149528639520893,8.21638711056778,7.288595258867721,5.70926163633953,7.035425092798755,6.612434763729596,5.90468929833483,8.175948263455426,299.1741079586737,300.3501996811859,299.473926419718,298.55977466233304,295.19864106506304,296.1099521277054,295.47818585381526,295.18277020215186,297.70265105390763,97823.11434081246,101321.6392048307,101122.93017525374,99083.22851200764,94117.97399885349,94153.5421737044,93124.1072940136,93276.3589665266,94985.35540264584,0.0008307345520259,0.0032762997164817,0.0057764782289592,0.0031051030565351,0.0015417896681321,0.0004275053509031,0.0004033884018515,0.0002615783466459,0.0002920366557847,301.52145964203794,301.52145964203794,301.14287945170685,301.14287945170685,301.14287945170685,301.14287945170685,301.14287945170685,301.14287945170685,301.52145964203794,0.2016290561401314,0.2891029007831843,0.3199977448407682,0.3384872759723533,0.2683391888941362,0.3104650366003952,0.2820811958179548,0.2306911218178385,0.3735891590939932,1.1389878303736565,1.175180738506994,1.1763072977200564,1.156107128085564,1.1106596608566124,1.107642836060392,1.0978134140038136,1.1008062135500964,1.1114780718207249,355.21,1131.5002,3327.5149999999994,809.9,635.615,1716.465,949.82,1139.15,1536.4000000000003,0.37729775042027824,0.25926604822700205,0.23801164252553864,0.3834866346319462,0.5231395989637463,4441.011544112716,2734.7478699297044,4043.952923383992,5069.340524996389,0.15597702271412484,113,1.2246467991473532e-16,-1.0,0.45,-1.35,96.54027,0.81,0.89,0.04
2019-07-01,2019,7,NE,5906.746674728038,0.5018231118159832,11770.5752,9820.8624139752,59464.62592741936,73514.92099998001,0.0,3,5.110821123303629,8.47767574531703,8.230810804754721,7.288566994057621,5.392872762754246,6.63601611982699,6.057315475922212,5.267032136531679,7.969552351746547,299.5252271320217,299.79869236667025,298.9993662297526,298.39999480082065,294.3078612565861,295.3807967598846,294.6905839320058,294.2954351792443,297.4415859390256,97819.6223967864,101333.33853894124,101144.61660407147,99099.42633735646,94120.68969300402,94152.8003996404,93112.29072844064,93253.12207237854,94987.91915354076,0.0005165535211491,0.0019192739150442,0.0012408330755899,0.0005178330441427,0.0016342831888873,0.0003239686269484,0.000340419914583,0.0003012402708879,0.0002354049387085,300.7549001594058,300.7549001594058,300.40744451153125,300.40744451153125,300.40744451153125,300.40744451153125,300.40744451153125,300.40744451153125,300.7549001594058,0.2368484782557112,0.3093135439524739,0.3260321142365742,0.3534929044144523,0.258000496187325,0.2930321356188059,0.2588181080099471,0.2200926066930942,0.3779438571231931,1.1376272273014767,1.1774788502438511,1.1784280758377466,1.1569169071538143,1.1140534968885476,1.110369458323316,1.100607510212931,1.1038518414678864,1.112484157529914,355.21,1131.5002,3327.5149999999994,809.9,635.615,1716.465,949.82,1139.15,1536.4000000000003,0.5332747731344031,0.37729775042027824,0.25926604822700205,0.4300935193663257,0.570391552905161,6276.95081944143,3009.42422499693,4804.219963706451,5648.088569889328,-0.03145166131841992,114,-0.4999999999999997,-0.8660254037844388,0.35,-0.14,96.31093,0.62,0.65,0.12
2019-08-01,2019,8,NE,7477.1858051041,0.6352438753463893,11770.5752,9774.326106178898,60303.51828629064,72252.92999999,0.0,3,5.917488820111755,9.980064297308234,9.929744553969895,8.755328200414136,6.324711480886867,7.313049834402693,7.0008890430486606,6.354305184212835,8.89858799605742,299.922130762237,299.64631103024584,298.93221681495896,298.573730186145,294.1680068994333,295.39056750817315,294.7798549789213,294.98929654891487,298.20370720563164,97897.72157843248,101437.88106523451,101269.78188222858,99220.41905443574,94263.40776551056,94275.18679752064,93234.22056152744,93369.99496348706,95084.23874601342,0.0001166107780096,0.0004230244041369,0.0004904067630271,0.0002379699202654,0.0010053725072175,0.0005127922134596,0.0005450127263793,0.0003591449272423,4.961585284842382e-05,300.0010007376176,300.0010007376176,299.70575057681486,299.70575057681486,299.70575057681486,299.70575057681486,299.70575057681486,299.70575057681486,300.0010007376176,0.2700339844442226,0.3612184708740001,0.385860488969584,0.4222721216825515,0.2989000451160338,0.320408490512723,0.3031151996105479,0.2630627460058634,0.4190771682510399,1.1370369475683175,1.1792934796493428,1.1801521553966647,1.157653247761558,1.1162722330758623,1.1117745329683186,1.1017159026329817,1.102637176344055,1.11076819169313,355.21,1131.5002,3327.5149999999994,809.9,635.615,1716.465,949.82,1139.15,1536.4000000000003,0.5018231118159832,0.5332747731344031,0.37729775042027824,0.24307210206663116,0.5840240432014713,5906.746674728038,4441.011544112716,2745.979508858601,5800.424709674261,0.1334207635304061,115,-0.8660254037844385,-0.5000000000000004,0.04,0.33,96.57537,0.55,0.71,0.09
2019-09-01,2019,9,NE,7129.675340274653,0.6042110444668267,11799.9752,10106.945804163306,63200.585638889,79292.61299998,29.39999999999964,3,6.20516683853944,10.331181902702967,9.95611582186196,8.668361721145537,5.929558633297525,6.806832788012774,6.511967499752648,5.987359478437387,7.636262212896563,300.5345713702754,299.61381172119684,299.31842562283776,299.3401092254228,295.9162395093164,297.3498704295438,296.7065239632986,297.3100472616729,300.50793098106084,97726.354466372,101277.7362520144,101103.4359930102,99046.88299288492,94063.6798558286,94053.48742412428,92990.61590386865,93089.15003909163,94852.170046456,9.25662314510378e-05,0.00036598220895,0.0003601509995393,0.0002104063683617,0.0005566607510445,0.0002287025057625,0.0003973980436249,0.0003361678197093,1.7324332212304025e-05,299.9275843350233,299.9275843350233,299.72214775420923,299.72214775420923,299.72214775420923,299.72214775420923,299.72214775420923,299.72214775420923,299.9275843350233,0.2918822573973135,0.3707604500016209,0.3876150825112415,0.4228849938466588,0.2961332403540617,0.2978713210368001,0.2838289778704631,0.2513409811410316,0.3723508102164173,1.132758150792393,1.1775594716063695,1.1766943487930726,1.1526706244244471,1.1073240759177168,1.1018536595491208,1.0917043127230557,1.090741580106902,1.0995618066618815,355.21,1131.5002,3327.5149999999994,809.9,635.615,1745.8650000000002,949.82,1139.15,1536.4000000000003,0.6352438753463893,0.5018231118159832,0.5332747731344031,0.23801164252553864,0.6311106190289966,7477.1858051041,6276.95081944143,2734.7478699297044,6305.568320830111,-0.031032830879562545,116,-1.0,-1.8369701987210297e-16,0.03,2.33,96.93026,0.45,0.81,0.47
2019-10-01,2019,10,NE,6865.025944889127,0.5805040031615427,11825.9752,10696.636771502526,65581.40424193516,82568.171,26.0,4,6.166108317781697,9.48443153418166,9.548365463329173,8.32676107163149,6.1460226232325885,6.283939491923341,5.993653320286182,5.711011325320013,6.420279423489084,300.7905619465477,299.7712639719706,299.84838059303024,300.21222029710816,297.2445246193532,298.8116752262087,298.36398006726046,299.1035786096249,301.7774192613414,97570.92452879986,101119.3230512879,100922.44775305295,98864.9897826892,93870.54620107102,93842.11219375853,92778.54169671625,92857.20317897644,94654.97463225722,9.169603233294838e-05,0.000274628448386,0.000230196564443,0.0001487211337056,0.0002689691990559,0.0007841646715865,0.0006503831104507,0.0008984182033858,0.0001687953977298,300.256849311096,300.256849311096,300.1605829549122,300.1605829549122,300.1605829549122,300.1605829549122,300.1605829549122,300.1605829549122,300.256849311096,0.2976746368957247,0.3422875241106111,0.3773618762480484,0.41171095817674,0.3132092112609564,0.2823850702144623,0.2706278989998344,0.2561575982599602,0.3311445279547834,1.1300061594022663,1.1750999724647808,1.1725136396730025,1.1472108688111249,1.1001111745688572,1.093997618970802,1.083164452155996,1.081498201414227,1.0926611642044208,355.21,1131.5002,3327.5149999999994,809.9,635.615,1745.8650000000002,949.82,1165.15,1536.4000000000003,0.6042110444668267,0.6352438753463893,0.5018231118159832,0.25926604822700205,0.5125006936739153,7129.675340274653,5906.746674728038,3009.42422499693,5210.709967738912,-0.023707041305284005,117,-0.8660254037844386,0.5000000000000001,0.48,2.25,98.06604,0.35,0.62,0.9
2019-11-01,2019,11,NE,5883.672343052431,0.4971007664034671,11835.9752,11085.555519441725,65431.478956945335,81810.27999999,10.0,4,5.60515219333381,8.743991169283586,8.944128414140842,7.606001137740781,5.532458254907925,5.532244633584235,5.192330172763806,4.6182200474809205,4.958196382561871,300.9267655207207,300.24621558939845,300.3889937731923,300.84717906570853,298.26598547198216,300.22092121993444,299.86329481458193,300.0470419646395,302.1623531620629,97449.07485184816,100974.58514907357,100766.69476039178,98713.13657936166,93700.67931919284,93662.21843989224,92604.3848018572,92676.58858084606,94503.26852748312,0.0002319413961659,0.0004283934724939,0.0001633685977138,8.24777448085931e-05,0.0001554808047435,0.0005408982966763,0.0006650739165046,0.0012108948162706,0.0005961863225512,300.8061686428903,300.8061686428903,300.66192202257673,300.66192202257673,300.66192202257673,300.66192202257673,300.66192202257673,300.66192202257673,300.8061686428903,0.2769592977272209,0.3136699353439403,0.3579663054643868,0.3896619634196144,0.2875059539322214,0.2465595383534281,0.2397838180556792,0.2153917279475973,0.266181499452617,1.1280801634320317,1.171561557086996,1.1685974727084425,1.1430318390627292,1.094359266827731,1.0867757653602037,1.0757261588239473,1.0759977300070636,1.0895187728223783,355.21,1131.5002,3327.5149999999994,809.9,635.615,1745.8650000000002,949.82,1175.15,1536.4000000000003,0.5805040031615427,0.6042110444668267,0.6352438753463893,0.37729775042027824,0.5584780449007025,6865.025944889127,7477.1858051041,4441.011544112716,5743.011352774125,-0.0834032367580756,118,-0.5000000000000004,0.8660254037844384,0.52,-0.02,97.86104,0.04,0.55,0.9
